final_cost=47 | time=0.32310009002685547 | route=[6, 5, 4, 3, 14, 15, 16, 7, 0, 11, 1, 12, 9, 2, 13, 10, 8] | tabu_value=3 | iter_number=300
final_cost=46 | time=0.31346750259399414 | route=[8, 16, 7, 0, 14, 6, 5, 4, 3, 15, 11, 2, 13, 1, 9, 12, 10] | tabu_value=3 | iter_number=300
final_cost=55 | time=0.31949806213378906 | route=[14, 5, 15, 12, 1, 13, 2, 11, 0, 6, 3, 4, 16, 7, 8, 10, 9] | tabu_value=3 | iter_number=300
final_cost=60 | time=0.2980787754058838 | route=[15, 14, 0, 11, 7, 16, 8, 1, 2, 13, 12, 5, 4, 3, 6, 10, 9] | tabu_value=3 | iter_number=300
final_cost=42 | time=0.2920083999633789 | route=[4, 3, 5, 1, 13, 2, 12, 9, 10, 0, 11, 16, 8, 7, 14, 6, 15] | tabu_value=3 | iter_number=300
final_cost=46 | time=0.29399871826171875 | route=[5, 3, 4, 6, 14, 15, 0, 2, 13, 1, 9, 10, 12, 8, 7, 16, 11] | tabu_value=3 | iter_number=300
final_cost=46 | time=0.2950115203857422 | route=[14, 5, 12, 1, 10, 7, 16, 8, 11, 0, 2, 13, 9, 6, 3, 4, 15] | tabu_value=3 | iter_number=300
final_cost=55 | time=0.3030271530151367 | route=[1, 16, 8, 7, 4, 3, 14, 6, 15, 0, 11, 13, 2, 12, 10, 9, 5] | tabu_value=3 | iter_number=300
final_cost=99 | time=0.2980318069458008 | route=[2, 13, 1, 9, 6, 14, 4, 3, 5, 10, 12, 16, 7, 8, 11, 0, 15] | tabu_value=3 | iter_number=300
final_cost=60 | time=0.29096508026123047 | route=[0, 11, 14, 4, 3, 15, 6, 9, 12, 8, 7, 16, 10, 2, 13, 1, 5] | tabu_value=3 | iter_number=300
final_cost=42 | time=0.34099245071411133 | route=[13, 2, 9, 12, 10, 1, 0, 14, 6, 5, 15, 3, 4, 7, 16, 8, 11] | tabu_value=3 | iter_number=300
final_cost=39 | time=0.3369934558868408 | route=[13, 2, 11, 0, 16, 7, 8, 3, 4, 5, 6, 15, 14, 9, 1, 12, 10] | tabu_value=3 | iter_number=300
final_cost=51 | time=0.3650031089782715 | route=[12, 10, 5, 15, 4, 3, 6, 14, 7, 8, 0, 11, 13, 2, 9, 1, 16] | tabu_value=3 | iter_number=300
final_cost=84 | time=0.3678755760192871 | route=[4, 3, 16, 7, 8, 14, 6, 5, 15, 11, 0, 2, 13, 12, 10, 1, 9] | tabu_value=3 | iter_number=300
final_cost=47 | time=0.3400280475616455 | route=[1, 10, 11, 0, 2, 13, 9, 7, 8, 3, 4, 15, 14, 5, 6, 16, 12] | tabu_value=3 | iter_number=300
final_cost=67 | time=0.3539772033691406 | route=[16, 7, 8, 9, 1, 10, 12, 2, 13, 11, 14, 4, 6, 5, 0, 15, 3] | tabu_value=3 | iter_number=300
final_cost=73 | time=0.3379654884338379 | route=[16, 0, 11, 13, 1, 12, 10, 8, 7, 5, 14, 15, 3, 4, 6, 9, 2] | tabu_value=3 | iter_number=300
final_cost=42 | time=0.35609889030456543 | route=[13, 2, 11, 0, 10, 12, 9, 14, 5, 15, 6, 3, 4, 7, 16, 8, 1] | tabu_value=3 | iter_number=300
final_cost=47 | time=0.344005823135376 | route=[3, 4, 15, 12, 2, 13, 9, 16, 8, 7, 0, 11, 1, 10, 5, 6, 14] | tabu_value=3 | iter_number=300
final_cost=49 | time=0.34058046340942383 | route=[10, 9, 8, 16, 11, 0, 13, 2, 12, 1, 7, 3, 4, 15, 5, 14, 6] | tabu_value=3 | iter_number=300
final_cost=49 | time=0.33703041076660156 | route=[7, 16, 9, 12, 10, 2, 13, 11, 0, 8, 3, 4, 14, 15, 5, 6, 1] | tabu_value=3 | iter_number=300
final_cost=102 | time=0.3684966564178467 | route=[4, 8, 7, 16, 10, 2, 13, 12, 9, 0, 11, 5, 6, 3, 15, 14, 1] | tabu_value=3 | iter_number=300
final_cost=40 | time=0.34006500244140625 | route=[6, 15, 0, 11, 10, 9, 12, 2, 13, 1, 8, 7, 16, 4, 3, 14, 5] | tabu_value=3 | iter_number=300
final_cost=91 | time=0.3516366481781006 | route=[11, 2, 13, 0, 14, 6, 15, 5, 1, 10, 9, 12, 7, 8, 16, 4, 3] | tabu_value=3 | iter_number=300
final_cost=47 | time=0.36703062057495117 | route=[13, 10, 16, 7, 8, 3, 4, 15, 14, 5, 6, 12, 9, 1, 2, 0, 11] | tabu_value=3 | iter_number=300
final_cost=44 | time=0.34752798080444336 | route=[1, 10, 12, 16, 8, 7, 0, 11, 5, 15, 4, 3, 6, 14, 9, 2, 13] | tabu_value=3 | iter_number=300
final_cost=41 | time=0.34202098846435547 | route=[1, 12, 2, 13, 0, 11, 8, 7, 16, 6, 14, 3, 4, 5, 15, 9, 10] | tabu_value=3 | iter_number=300
final_cost=43 | time=0.35298657417297363 | route=[12, 10, 2, 13, 9, 16, 7, 8, 3, 4, 14, 6, 5, 15, 1, 0, 11] | tabu_value=3 | iter_number=300
final_cost=62 | time=0.35857558250427246 | route=[5, 4, 3, 14, 1, 12, 2, 13, 11, 0, 6, 15, 8, 16, 9, 10, 7] | tabu_value=3 | iter_number=300
final_cost=39 | time=0.3485286235809326 | route=[1, 10, 14, 5, 6, 15, 4, 3, 8, 7, 16, 0, 11, 13, 2, 9, 12] | tabu_value=3 | iter_number=300
final_cost=60 | time=0.3515307903289795 | route=[6, 11, 1, 7, 8, 16, 5, 14, 3, 4, 15, 9, 10, 12, 13, 2, 0] | tabu_value=3 | iter_number=300
final_cost=73 | time=0.3469884395599365 | route=[5, 15, 14, 11, 2, 0, 6, 3, 4, 8, 10, 13, 1, 7, 16, 12, 9] | tabu_value=3 | iter_number=300
final_cost=53 | time=0.33907389640808105 | route=[12, 13, 2, 0, 11, 10, 1, 9, 14, 15, 6, 4, 3, 7, 16, 8, 5] | tabu_value=3 | iter_number=300
final_cost=55 | time=0.30751943588256836 | route=[6, 7, 16, 8, 12, 2, 13, 9, 10, 1, 15, 3, 4, 14, 11, 0, 5] | tabu_value=3 | iter_number=300
final_cost=61 | time=0.3011054992675781 | route=[1, 12, 15, 14, 9, 13, 10, 5, 6, 4, 3, 16, 8, 7, 0, 11, 2] | tabu_value=3 | iter_number=300
final_cost=65 | time=0.28502988815307617 | route=[6, 11, 0, 10, 1, 12, 2, 13, 9, 15, 5, 14, 16, 8, 3, 4, 7] | tabu_value=3 | iter_number=300
final_cost=45 | time=0.291032075881958 | route=[10, 1, 12, 13, 0, 11, 7, 8, 16, 3, 4, 14, 5, 15, 6, 9, 2] | tabu_value=3 | iter_number=300
final_cost=51 | time=0.313032865524292 | route=[7, 8, 15, 5, 14, 0, 11, 1, 10, 12, 2, 13, 9, 6, 4, 3, 16] | tabu_value=3 | iter_number=300
final_cost=92 | time=0.2930335998535156 | route=[4, 3, 5, 1, 2, 13, 10, 12, 0, 11, 8, 16, 7, 14, 6, 15, 9] | tabu_value=3 | iter_number=300
final_cost=46 | time=0.2870364189147949 | route=[1, 16, 7, 8, 11, 0, 2, 13, 12, 9, 6, 4, 3, 14, 15, 5, 10] | tabu_value=3 | iter_number=300
final_cost=58 | time=0.300032377243042 | route=[13, 2, 9, 7, 16, 3, 4, 8, 12, 1, 10, 15, 6, 5, 14, 0, 11] | tabu_value=3 | iter_number=300
final_cost=101 | time=0.28603601455688477 | route=[11, 15, 5, 6, 4, 14, 0, 2, 13, 10, 9, 1, 12, 7, 16, 8, 3] | tabu_value=3 | iter_number=300
final_cost=103 | time=0.28499746322631836 | route=[14, 11, 0, 7, 16, 8, 1, 13, 10, 12, 15, 6, 3, 4, 5, 9, 2] | tabu_value=3 | iter_number=300
final_cost=42 | time=0.29203033447265625 | route=[3, 4, 5, 6, 14, 16, 8, 7, 11, 0, 10, 12, 1, 2, 13, 9, 15] | tabu_value=3 | iter_number=300
final_cost=123 | time=0.29003286361694336 | route=[2, 12, 15, 5, 1, 9, 13, 10, 8, 7, 16, 11, 0, 14, 6, 3, 4] | tabu_value=3 | iter_number=300
final_cost=42 | time=0.3830070495605469 | route=[15, 14, 6, 3, 4, 8, 16, 7, 10, 1, 13, 2, 11, 0, 9, 12, 5] | tabu_value=3 | iter_number=300
final_cost=58 | time=0.44249987602233887 | route=[13, 1, 6, 3, 4, 15, 12, 10, 11, 0, 7, 16, 8, 5, 14, 9, 2] | tabu_value=3 | iter_number=300
final_cost=44 | time=0.37416887283325195 | route=[7, 11, 0, 14, 15, 3, 4, 5, 6, 12, 2, 13, 9, 10, 1, 16, 8] | tabu_value=3 | iter_number=300
final_cost=46 | time=0.3885042667388916 | route=[3, 4, 14, 5, 15, 1, 10, 9, 16, 8, 7, 0, 11, 2, 13, 12, 6] | tabu_value=3 | iter_number=300
final_cost=58 | time=0.38053369522094727 | route=[1, 15, 6, 5, 14, 0, 11, 13, 2, 10, 12, 16, 8, 4, 3, 7, 9] | tabu_value=3 | iter_number=300
final_cost=59 | time=0.38353419303894043 | route=[11, 2, 13, 0, 7, 16, 8, 14, 5, 3, 4, 15, 12, 1, 9, 10, 6] | tabu_value=3 | iter_number=300
final_cost=53 | time=0.39565205574035645 | route=[4, 16, 7, 8, 10, 1, 2, 13, 12, 9, 5, 15, 14, 0, 11, 6, 3] | tabu_value=3 | iter_number=300
final_cost=44 | time=0.38399600982666016 | route=[11, 13, 2, 9, 10, 5, 3, 4, 15, 14, 6, 7, 16, 8, 1, 12, 0] | tabu_value=3 | iter_number=300
final_cost=51 | time=0.3936426639556885 | route=[2, 13, 1, 9, 12, 6, 15, 4, 3, 16, 8, 7, 5, 14, 11, 0, 10] | tabu_value=3 | iter_number=300
final_cost=40 | time=0.38808274269104004 | route=[7, 8, 11, 0, 9, 12, 13, 2, 1, 10, 5, 15, 14, 6, 3, 4, 16] | tabu_value=3 | iter_number=300
final_cost=44 | time=0.39513111114501953 | route=[8, 7, 0, 11, 15, 6, 4, 3, 14, 5, 12, 10, 1, 13, 2, 9, 16] | tabu_value=3 | iter_number=300
final_cost=50 | time=0.4000215530395508 | route=[14, 3, 4, 8, 7, 16, 5, 6, 15, 11, 0, 2, 13, 9, 10, 12, 1] | tabu_value=3 | iter_number=300
final_cost=44 | time=0.39549899101257324 | route=[13, 2, 12, 10, 1, 7, 16, 8, 11, 0, 15, 14, 4, 3, 5, 6, 9] | tabu_value=3 | iter_number=300
final_cost=57 | time=0.39600610733032227 | route=[8, 7, 16, 5, 15, 0, 11, 13, 2, 12, 9, 6, 3, 4, 14, 10, 1] | tabu_value=3 | iter_number=300
final_cost=49 | time=0.40649938583374023 | route=[8, 1, 10, 9, 15, 14, 5, 6, 4, 3, 7, 0, 11, 13, 2, 12, 16] | tabu_value=3 | iter_number=300
final_cost=53 | time=0.3925032615661621 | route=[11, 2, 13, 12, 10, 5, 15, 6, 7, 16, 8, 3, 4, 14, 1, 9, 0] | tabu_value=3 | iter_number=300
final_cost=94 | time=0.3869974613189697 | route=[16, 12, 13, 0, 15, 4, 8, 7, 10, 9, 6, 5, 1, 2, 11, 14, 3] | tabu_value=3 | iter_number=300
final_cost=56 | time=0.3995633125305176 | route=[2, 13, 1, 6, 15, 5, 11, 0, 12, 10, 14, 4, 3, 8, 16, 7, 9] | tabu_value=3 | iter_number=300
final_cost=39 | time=0.3810713291168213 | route=[12, 9, 1, 13, 2, 11, 0, 6, 5, 14, 15, 3, 4, 7, 8, 16, 10] | tabu_value=3 | iter_number=300
final_cost=71 | time=0.3794693946838379 | route=[14, 3, 4, 8, 11, 0, 13, 10, 16, 7, 9, 2, 1, 15, 5, 6, 12] | tabu_value=3 | iter_number=300
final_cost=46 | time=0.3874928951263428 | route=[6, 15, 5, 4, 3, 14, 0, 11, 2, 13, 12, 8, 16, 7, 1, 10, 9] | tabu_value=3 | iter_number=300
final_cost=50 | time=0.3920001983642578 | route=[1, 12, 9, 10, 13, 2, 11, 0, 5, 6, 4, 3, 16, 8, 7, 15, 14] | tabu_value=3 | iter_number=300
final_cost=42 | time=0.393535852432251 | route=[3, 4, 14, 9, 2, 13, 10, 1, 12, 0, 11, 16, 7, 8, 6, 5, 15] | tabu_value=3 | iter_number=300
final_cost=51 | time=0.3749990463256836 | route=[2, 9, 12, 10, 11, 0, 5, 15, 14, 7, 8, 16, 3, 4, 6, 1, 13] | tabu_value=3 | iter_number=300
final_cost=46 | time=0.3785698413848877 | route=[7, 10, 9, 2, 13, 0, 11, 6, 3, 4, 5, 14, 15, 12, 1, 16, 8] | tabu_value=3 | iter_number=300
final_cost=41 | time=0.3804647922515869 | route=[11, 13, 2, 9, 12, 10, 1, 7, 8, 16, 14, 5, 15, 4, 3, 6, 0] | tabu_value=3 | iter_number=300
final_cost=60 | time=0.388958215713501 | route=[8, 6, 5, 9, 1, 10, 12, 2, 13, 11, 15, 14, 4, 3, 7, 16, 0] | tabu_value=3 | iter_number=300
final_cost=46 | time=0.38001012802124023 | route=[9, 5, 4, 3, 15, 14, 6, 12, 10, 16, 7, 8, 0, 11, 2, 13, 1] | tabu_value=3 | iter_number=300
final_cost=60 | time=0.3845851421356201 | route=[5, 4, 3, 8, 10, 12, 6, 15, 0, 11, 13, 2, 1, 9, 7, 16, 14] | tabu_value=3 | iter_number=300
final_cost=44 | time=0.3834958076477051 | route=[2, 13, 9, 8, 16, 7, 11, 0, 14, 15, 6, 4, 3, 5, 10, 1, 12] | tabu_value=3 | iter_number=300
final_cost=41 | time=0.7774739265441895 | route=[11, 2, 13, 9, 10, 1, 12, 8, 7, 16, 15, 6, 14, 3, 4, 5, 0] | tabu_value=3 | iter_number=600
final_cost=44 | time=0.7791874408721924 | route=[10, 16, 7, 8, 15, 14, 5, 3, 4, 6, 9, 12, 1, 0, 11, 2, 13] | tabu_value=3 | iter_number=600
final_cost=44 | time=0.7770330905914307 | route=[5, 3, 4, 14, 6, 15, 8, 16, 7, 1, 13, 2, 11, 0, 10, 12, 9] | tabu_value=3 | iter_number=600
final_cost=55 | time=0.7975351810455322 | route=[6, 3, 4, 8, 7, 16, 9, 1, 10, 12, 13, 2, 11, 14, 15, 5, 0] | tabu_value=3 | iter_number=600
final_cost=55 | time=0.772111177444458 | route=[1, 7, 3, 4, 6, 5, 14, 15, 11, 0, 2, 12, 9, 8, 16, 10, 13] | tabu_value=3 | iter_number=600
final_cost=46 | time=0.7695324420928955 | route=[3, 15, 5, 14, 10, 12, 8, 7, 16, 1, 9, 2, 13, 11, 0, 6, 4] | tabu_value=3 | iter_number=600
final_cost=40 | time=0.7615020275115967 | route=[13, 9, 10, 1, 0, 11, 7, 16, 8, 4, 3, 15, 5, 14, 6, 12, 2] | tabu_value=3 | iter_number=600
final_cost=44 | time=0.7665715217590332 | route=[1, 13, 2, 9, 12, 10, 6, 5, 4, 3, 14, 15, 11, 0, 16, 8, 7] | tabu_value=3 | iter_number=600
